Format Version,1.23,Take Name,FloorBottom_240610_001,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-06-10 12.15.04.955 PM,Capture Start Frame,1018996,Total Frames in Take,2687,Total Exported Frames,2687,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1581,13.175000,21.770819,-17.131786,0.981690,-0.259888,0.142078,-0.311905,0.000494,-0.050755,-0.056242,-0.037863,0.727705,0.042138,0.044624,0.027206,0.671563,0.008617,0.011618,0.010657,0.862797,-0.297105,0.107194,-0.380205,-0.227483,0.170868,-0.259326,-0.255202,0.148053,-0.296190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1582,13.183333,21.748800,-17.106934,1.016996,-0.259886,0.142031,-0.311964,0.000487,-0.050755,-0.056242,-0.037863,0.732024,0.042138,0.044624,0.027206,0.684382,0.008617,0.011618,0.010657,0.868039,-0.297082,0.107091,-0.380235,-0.227518,0.170849,-0.259405,-0.255182,0.148035,-0.296258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1583,13.191667,21.769831,-17.064079,1.090147,-0.259903,0.142032,-0.312010,0.000486,-0.050755,-0.056242,-0.037863,0.738107,0.042138,0.044624,0.027206,0.695525,0.008617,0.011618,0.010657,0.871580,-0.297058,0.107049,-0.380272,-0.227570,0.170888,-0.259461,-0.255203,0.148044,-0.296304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1584,13.200000,22.002909,-16.791605,1.352701,-0.259963,0.142055,-0.312046,0.000480,-0.050755,-0.056242,-0.037863,0.740163,0.042138,0.044624,0.027206,0.709794,0.008617,0.011618,0.010657,0.877205,-0.297101,0.107052,-0.380296,-0.227694,0.170911,-0.259500,-0.255213,0.148090,-0.296346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585,13.208333,21.942244,-16.846691,1.277152,-0.260013,0.142067,-0.312047,0.000479,-0.050755,-0.056242,-0.037863,0.739185,0.042138,0.044624,0.027206,0.707992,0.008617,0.011618,0.010657,0.877983,-0.297178,0.107070,-0.380292,-0.227715,0.170915,-0.259512,-0.255266,0.148100,-0.296341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586,13.216667,22.046980,-16.731615,1.338388,-0.260019,0.142062,-0.312045,0.000480,-0.050755,-0.056242,-0.037863,0.737759,0.042138,0.044624,0.027206,0.707013,0.008617,0.011618,0.010657,0.877811,-0.297231,0.107103,-0.380289,-0.227689,0.170887,-0.259513,-0.255259,0.148079,-0.296338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1587,13.225000,21.851397,-16.962374,1.096641,-0.259961,0.142056,-0.312012,0.000486,-0.050755,-0.056242,-0.037863,0.735176,0.042138,0.044624,0.027206,0.693021,0.008617,0.011618,0.010657,0.872521,-0.297208,0.107132,-0.380265,-0.227555,0.170870,-0.259478,-0.255241,0.148050,-0.296299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1588,13.233333,21.815569,-17.038143,1.041384,-0.259903,0.142061,-0.311949,0.000491,-0.050755,-0.056242,-0.037863,0.733476,0.042138,0.044624,0.027206,0.689641,0.008617,0.011618,0.010657,0.870120,-0.297141,0.107158,-0.380221,-0.227497,0.170859,-0.259392,-0.255194,0.148048,-0.296240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1589,13.241667,21.695656,-17.227690,0.910711,-0.259832,0.142095,-0.311887,0.000494,-0.050755,-0.056242,-0.037863,0.737322,0.042138,0.044624,0.027206,0.681034,0.008617,0.011618,0.010657,0.863260,-0.297015,0.107224,-0.380195,-0.227427,0.170889,-0.259302,-0.255177,0.148055,-0.296170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1590,13.250000,21.664732,-17.294432,0.874485,-0.259799,0.142111,-0.311841,0.000500,-0.050755,-0.056242,-0.037863,0.737573,0.042138,0.044624,0.027206,0.674599,0.008617,0.011618,0.010657,0.858428,-0.296957,0.107252,-0.380168,-0.227391,0.170910,-0.259238,-0.255172,0.148052,-0.296122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1591,13.258333,21.746668,-17.205269,0.951725,-0.259799,0.142106,-0.311844,0.000498,-0.050755,-0.056242,-0.037863,0.737573,0.042138,0.044624,0.027206,0.674599,0.008617,0.011618,0.010657,0.858428,-0.296968,0.107248,-0.380170,-0.227401,0.170898,-0.259241,-0.255155,0.148051,-0.296126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1592,13.266667,21.728182,-17.184135,0.938454,-0.259835,0.142087,-0.311879,0.000497,-0.050755,-0.056242,-0.037863,0.735717,0.042138,0.044624,0.027206,0.677824,0.008617,0.011618,0.010657,0.860916,-0.297043,0.107207,-0.380181,-0.227418,0.170884,-0.259296,-0.255168,0.148050,-0.296166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1593,13.275000,21.771118,-17.100254,0.992127,-0.259893,0.142072,-0.311934,0.000491,-0.050755,-0.056242,-0.037863,0.732937,0.042138,0.044624,0.027206,0.679817,0.008617,0.011618,0.010657,0.864286,-0.297117,0.107183,-0.380213,-0.227493,0.170860,-0.259369,-0.255193,0.148057,-0.296226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594,13.283333,21.841726,-16.996872,1.087390,-0.259950,0.142060,-0.311977,0.000489,-0.050755,-0.056242,-0.037863,0.735728,0.042138,0.044624,0.027206,0.690130,0.008617,0.011618,0.010657,0.868990,-0.297180,0.107137,-0.380242,-0.227565,0.170864,-0.259424,-0.255229,0.148059,-0.296270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1595,13.291667,21.798119,-17.015928,1.081187,-0.259964,0.142069,-0.312018,0.000488,-0.050755,-0.056242,-0.037863,0.733569,0.042138,0.044624,0.027206,0.694115,0.008617,0.011618,0.010657,0.872367,-0.297192,0.107096,-0.380271,-0.227581,0.170912,-0.259481,-0.255246,0.148080,-0.296307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1596,13.300000,21.975542,-16.821871,1.295963,-0.259993,0.142055,-0.312032,0.000476,-0.050755,-0.056242,-0.037863,0.730656,0.042138,0.044624,0.027206,0.692046,0.008617,0.011618,0.010657,0.873870,-0.297160,0.107076,-0.380284,-0.227691,0.170894,-0.259494,-0.255248,0.148080,-0.296322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597,13.308333,21.980459,-16.816368,1.311253,-0.259980,0.142038,-0.312031,0.000476,-0.050755,-0.056242,-0.037863,0.739579,0.042138,0.044624,0.027206,0.707442,0.008617,0.011618,0.010657,0.877833,-0.297123,0.107063,-0.380281,-0.227699,0.170874,-0.259490,-0.255231,0.148068,-0.296328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598,13.316667,21.822968,-16.988800,1.126202,-0.259931,0.142054,-0.312012,0.000485,-0.050755,-0.056242,-0.037863,0.737149,0.042138,0.044624,0.027206,0.696909,0.008617,0.011618,0.010657,0.873287,-0.297121,0.107080,-0.380264,-0.227579,0.170899,-0.259473,-0.255213,0.148067,-0.296305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599,13.325000,21.807783,-17.032351,1.081536,-0.259923,0.142055,-0.311972,0.000488,-0.050755,-0.056242,-0.037863,0.735370,0.042138,0.044624,0.027206,0.693978,0.008617,0.011618,0.010657,0.871567,-0.297123,0.107110,-0.380236,-0.227558,0.170880,-0.259419,-0.255213,0.148058,-0.296265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600,13.333333,21.783808,-17.082415,1.026950,-0.259906,0.142072,-0.311936,0.000489,-0.050755,-0.056242,-0.037863,0.738226,0.042138,0.044624,0.027206,0.691975,0.008617,0.011618,0.010657,0.869365,-0.297104,0.107168,-0.380214,-0.227525,0.170873,-0.259373,-0.255208,0.148060,-0.296227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601,13.341667,21.729324,-17.168556,0.947332,-0.259871,0.142099,-0.311906,0.000495,-0.050755,-0.056242,-0.037863,0.733837,0.042138,0.044624,0.027206,0.684692,0.008617,0.011618,0.010657,0.867092,-0.297082,0.107211,-0.380200,-0.227466,0.170892,-0.259328,-0.255187,0.148078,-0.296196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602,13.350000,21.714066,-17.195143,0.916846,-0.259856,0.142090,-0.311883,0.000495,-0.050755,-0.056242,-0.037863,0.735100,0.042138,0.044624,0.027206,0.682184,0.008617,0.011618,0.010657,0.864823,-0.297069,0.107222,-0.380182,-0.227438,0.170875,-0.259303,-0.255185,0.148056,-0.296170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603,13.358333,21.698137,-17.210787,0.910735,-0.259847,0.142082,-0.311879,0.000500,-0.050755,-0.056242,-0.037863,0.732840,0.042138,0.044624,0.027206,0.680579,0.008617,0.011618,0.010657,0.864299,-0.297058,0.107198,-0.380176,-0.227430,0.170878,-0.259296,-0.255178,0.148050,-0.296168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604,13.366667,21.709349,-17.194731,0.936889,-0.259851,0.142075,-0.311896,0.000499,-0.050755,-0.056242,-0.037863,0.736683,0.042138,0.044624,0.027206,0.684641,0.008617,0.011618,0.010657,0.864033,-0.297040,0.107188,-0.380190,-0.227456,0.170873,-0.259313,-0.255180,0.148047,-0.296191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605,13.375000,21.749599,-17.132183,0.999861,-0.259869,0.142073,-0.311930,0.000495,-0.050755,-0.056242,-0.037863,0.735578,0.042138,0.044624,0.027206,0.685825,0.008617,0.011618,0.010657,0.866111,-0.297057,0.107158,-0.380215,-0.227483,0.170891,-0.259359,-0.255190,0.148052,-0.296223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606,13.383333,21.840044,-16.999096,1.115868,-0.259905,0.142065,-0.311970,0.000491,-0.050755,-0.056242,-0.037863,0.735578,0.042138,0.044624,0.027206,0.685825,0.008617,0.011618,0.010657,0.866111,-0.297094,0.107125,-0.380236,-0.227539,0.170896,-0.259416,-0.255203,0.148056,-0.296265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607,13.391667,21.811388,-16.998505,1.106179,-0.259934,0.142066,-0.312010,0.000492,-0.050755,-0.056242,-0.037863,0.737446,0.042138,0.044624,0.027206,0.692635,0.008617,0.011618,0.010657,0.869316,-0.297148,0.107087,-0.380258,-0.227563,0.170914,-0.259469,-0.255214,0.148079,-0.296308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608,13.400000,21.863459,-16.936539,1.157765,-0.259968,0.142059,-0.312029,0.000491,-0.050755,-0.056242,-0.037863,0.732476,0.042138,0.044624,0.027206,0.693399,0.008617,0.011618,0.010657,0.872532,-0.297194,0.107074,-0.380276,-0.227598,0.170909,-0.259491,-0.255235,0.148077,-0.296326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609,13.408333,21.982872,-16.802139,1.284617,-0.259978,0.142045,-0.312032,0.000482,-0.050755,-0.056242,-0.037863,0.730255,0.042138,0.044624,0.027206,0.694455,0.008617,0.011618,0.010657,0.874498,-0.297172,0.107083,-0.380273,-0.227661,0.170868,-0.259497,-0.255220,0.148072,-0.296332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610,13.416667,21.819962,-16.996325,1.107006,-0.259936,0.142060,-0.312014,0.000489,-0.050755,-0.056242,-0.037863,0.740232,0.042138,0.044624,0.027206,0.709226,0.008617,0.011618,0.010657,0.877115,-0.297141,0.107100,-0.380267,-0.227574,0.170893,-0.259472,-0.255215,0.148072,-0.296310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611,13.425000,21.795670,-17.047224,1.069623,-0.259907,0.142068,-0.311981,0.000490,-0.050755,-0.056242,-0.037863,0.735929,0.042138,0.044624,0.027206,0.696699,0.008617,0.011618,0.010657,0.873012,-0.297106,0.107122,-0.380248,-0.227535,0.170898,-0.259428,-0.255202,0.148067,-0.296273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1612,13.433333,21.762478,-17.106436,1.021502,-0.259871,0.142081,-0.311945,0.000495,-0.050755,-0.056242,-0.037863,0.735007,0.042138,0.044624,0.027206,0.691812,0.008617,0.011618,0.010657,0.870949,-0.297064,0.107153,-0.380225,-0.227485,0.170909,-0.259381,-0.255189,0.148064,-0.296236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1613,13.441667,21.723478,-17.177784,0.955795,-0.259854,0.142081,-0.311921,0.000495,-0.050755,-0.056242,-0.037863,0.736533,0.042138,0.044624,0.027206,0.688193,0.008617,0.011618,0.010657,0.867856,-0.297041,0.107188,-0.380216,-0.227472,0.170874,-0.259341,-0.255169,0.148067,-0.296212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1614,13.450000,21.723598,-17.180290,0.943802,-0.259849,0.142086,-0.311905,0.000498,-0.050755,-0.056242,-0.037863,0.735429,0.042138,0.044624,0.027206,0.685081,0.008617,0.011618,0.010657,0.865472,-0.297048,0.107202,-0.380200,-0.227451,0.170877,-0.259323,-0.255173,0.148059,-0.296196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1615,13.458333,21.732893,-17.162457,0.951316,-0.259859,0.142082,-0.311907,0.000501,-0.050755,-0.056242,-0.037863,0.733128,0.042138,0.044624,0.027206,0.684088,0.008617,0.011618,0.010657,0.865837,-0.297074,0.107192,-0.380197,-0.227452,0.170877,-0.259327,-0.255175,0.148060,-0.296203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1616,13.466667,21.794363,-17.090328,1.022457,-0.259862,0.142093,-0.311923,0.000497,-0.050755,-0.056242,-0.037863,0.733854,0.042138,0.044624,0.027206,0.687647,0.008617,0.011618,0.010657,0.867865,-0.297071,0.107196,-0.380211,-0.227472,0.170891,-0.259348,-0.255167,0.148075,-0.296217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617,13.475000,21.778912,-17.086672,1.029839,-0.259880,0.142085,-0.311948,0.000492,-0.050755,-0.056242,-0.037863,0.737323,0.042138,0.044624,0.027206,0.689330,0.008617,0.011618,0.010657,0.867581,-0.297075,0.107171,-0.380226,-0.227497,0.170899,-0.259385,-0.255192,0.148067,-0.296239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1618,13.483333,21.737869,-17.104813,1.010514,-0.259898,0.142075,-0.311977,0.000491,-0.050755,-0.056242,-0.037863,0.733236,0.042138,0.044624,0.027206,0.690584,0.008617,0.011618,0.010657,0.871491,-0.297107,0.107123,-0.380241,-0.227516,0.170905,-0.259427,-0.255193,0.148081,-0.296269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1619,13.491667,21.803612,-17.026337,1.088601,-0.259923,0.142062,-0.312001,0.000487,-0.050755,-0.056242,-0.037863,0.737551,0.042138,0.044624,0.027206,0.694682,0.008617,0.011618,0.010657,0.871868,-0.297114,0.107111,-0.380261,-0.227560,0.170896,-0.259455,-0.255213,0.148067,-0.296293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1620,13.500000,21.822948,-16.990950,1.119713,-0.259924,0.142074,-0.312020,0.000487,-0.050755,-0.056242,-0.037863,0.736166,0.042138,0.044624,0.027206,0.695211,0.008617,0.011618,0.010657,0.872410,-0.297121,0.107104,-0.380273,-0.227563,0.170919,-0.259481,-0.255210,0.148082,-0.296314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621,13.508333,21.842175,-16.956966,1.139980,-0.259930,0.142070,-0.312018,0.000489,-0.050755,-0.056242,-0.037863,0.736166,0.042138,0.044624,0.027206,0.695211,0.008617,0.011618,0.010657,0.872410,-0.297141,0.107094,-0.380262,-0.227558,0.170923,-0.259484,-0.255214,0.148075,-0.296312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1622,13.516667,21.867193,-16.942949,1.150132,-0.259924,0.142073,-0.312008,0.000489,-0.050755,-0.056242,-0.037863,0.735139,0.042138,0.044624,0.027206,0.693898,0.008617,0.011618,0.010657,0.871948,-0.297137,0.107116,-0.380258,-0.227553,0.170912,-0.259466,-0.255203,0.148077,-0.296306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1623,13.525000,21.848541,-16.982628,1.119275,-0.259916,0.142076,-0.311983,0.000489,-0.050755,-0.056242,-0.037863,0.735521,0.042138,0.044624,0.027206,0.694522,0.008617,0.011618,0.010657,0.871704,-0.297124,0.107133,-0.380247,-0.227541,0.170907,-0.259436,-0.255206,0.148072,-0.296272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624,13.533333,21.820343,-17.027847,1.080138,-0.259890,0.142084,-0.311959,0.000493,-0.050755,-0.056242,-0.037863,0.735208,0.042138,0.044624,0.027206,0.692608,0.008617,0.011618,0.010657,0.871703,-0.297094,0.107155,-0.380228,-0.227509,0.170908,-0.259402,-0.255189,0.148074,-0.296253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1625,13.541667,21.769932,-17.101894,1.015715,-0.259871,0.142087,-0.311932,0.000493,-0.050755,-0.056242,-0.037863,0.735610,0.042138,0.044624,0.027206,0.690284,0.008617,0.011618,0.010657,0.869296,-0.297066,0.107178,-0.380214,-0.227473,0.170908,-0.259369,-0.255197,0.148058,-0.296218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626,13.550000,21.719587,-17.173309,0.956672,-0.259858,0.142098,-0.311922,0.000494,-0.050755,-0.056242,-0.037863,0.737288,0.042138,0.044624,0.027206,0.684973,0.008617,0.011618,0.010657,0.865729,-0.297047,0.107200,-0.380213,-0.227465,0.170904,-0.259348,-0.255185,0.148074,-0.296211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627,13.558333,21.749737,-17.147547,0.980113,-0.259854,0.142098,-0.311922,0.000494,-0.050755,-0.056242,-0.037863,0.737115,0.042138,0.044624,0.027206,0.685421,0.008617,0.011618,0.010657,0.865818,-0.297040,0.107211,-0.380217,-0.227462,0.170899,-0.259345,-0.255183,0.148066,-0.296210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628,13.566667,21.733511,-17.144703,0.974230,-0.259856,0.142099,-0.311935,0.000495,-0.050755,-0.056242,-0.037863,0.735394,0.042138,0.044624,0.027206,0.682285,0.008617,0.011618,0.010657,0.865294,-0.297058,0.107190,-0.380221,-0.227447,0.170920,-0.259372,-0.255187,0.148068,-0.296219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629,13.575000,21.784876,-17.083853,1.034473,-0.259880,0.142091,-0.311957,0.000487,-0.050755,-0.056242,-0.037863,0.737585,0.042138,0.044624,0.027206,0.691919,0.008617,0.011618,0.010657,0.870482,-0.297072,0.107179,-0.380239,-0.227506,0.170896,-0.259395,-0.255183,0.148081,-0.296243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630,13.583333,21.783604,-17.058645,1.051979,-0.259897,0.142089,-0.311983,0.000486,-0.050755,-0.056242,-0.037863,0.738432,0.042138,0.044624,0.027206,0.693953,0.008617,0.011618,0.010657,0.870995,-0.297092,0.107157,-0.380249,-0.227526,0.170909,-0.259433,-0.255194,0.148086,-0.296272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631,13.591667,21.772341,-17.062716,1.051383,-0.259910,0.142084,-0.312001,0.000487,-0.050755,-0.056242,-0.037863,0.736171,0.042138,0.044624,0.027206,0.692891,0.008617,0.011618,0.010657,0.871666,-0.297109,0.107133,-0.380264,-0.227537,0.170915,-0.259456,-0.255206,0.148086,-0.296290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632,13.600000,21.807364,-17.007566,1.100779,-0.259922,0.142075,-0.312014,0.000488,-0.050755,-0.056242,-0.037863,0.735075,0.042138,0.044624,0.027206,0.695118,0.008617,0.011618,0.010657,0.872822,-0.297126,0.107105,-0.380266,-0.227558,0.170916,-0.259474,-0.255206,0.148085,-0.296307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1633,13.608333,21.818913,-17.005772,1.109862,-0.259915,0.142080,-0.312018,0.000487,-0.050755,-0.056242,-0.037863,0.738073,0.042138,0.044624,0.027206,0.694764,0.008617,0.011618,0.010657,0.870871,-0.297103,0.107124,-0.380275,-0.227555,0.170920,-0.259473,-0.255210,0.148080,-0.296310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634,13.616667,21.844179,-16.981817,1.126436,-0.259902,0.142090,-0.312008,0.000488,-0.050755,-0.056242,-0.037863,0.736705,0.042138,0.044624,0.027206,0.693516,0.008617,0.011618,0.010657,0.871216,-0.297099,0.107139,-0.380268,-0.227535,0.170927,-0.259462,-0.255195,0.148087,-0.296298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635,13.625000,21.854626,-16.972477,1.129321,-0.259890,0.142094,-0.311994,0.000488,-0.050755,-0.056242,-0.037863,0.737499,0.042138,0.044624,0.027206,0.694683,0.008617,0.011618,0.010657,0.871900,-0.297091,0.107153,-0.380255,-0.227523,0.170922,-0.259448,-0.255177,0.148093,-0.296285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636,13.633333,21.828136,-17.028893,1.084611,-0.259883,0.142094,-0.311975,0.000489,-0.050755,-0.056242,-0.037863,0.737499,0.042138,0.044624,0.027206,0.694683,0.008617,0.011618,0.010657,0.871900,-0.297078,0.107173,-0.380251,-0.227510,0.170909,-0.259416,-0.255185,0.148080,-0.296262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637,13.641667,21.805677,-17.065462,1.050418,-0.259868,0.142097,-0.311957,0.000491,-0.050755,-0.056242,-0.037863,0.736632,0.042138,0.044624,0.027206,0.691832,0.008617,0.011618,0.010657,0.869803,-0.297062,0.107191,-0.380240,-0.227482,0.170909,-0.259393,-0.255183,0.148073,-0.296244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638,13.650000,21.822317,-17.049242,1.061679,-0.259860,0.142099,-0.311948,0.000495,-0.050755,-0.056242,-0.037863,0.737313,0.042138,0.044624,0.027206,0.688273,0.008617,0.011618,0.010657,0.867579,-0.297061,0.107196,-0.380231,-0.227471,0.170910,-0.259380,-0.255174,0.148072,-0.296239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639,13.658333,21.780991,-17.100946,1.022018,-0.259863,0.142096,-0.311945,0.000497,-0.050755,-0.056242,-0.037863,0.736344,0.042138,0.044624,0.027206,0.687570,0.008617,0.011618,0.010657,0.866546,-0.297057,0.107191,-0.380229,-0.227485,0.170898,-0.259367,-0.255169,0.148081,-0.296243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640,13.666667,21.754591,-17.117861,1.002366,-0.259864,0.142095,-0.311955,0.000492,-0.050755,-0.056242,-0.037863,0.735611,0.042138,0.044624,0.027206,0.689465,0.008617,0.011618,0.010657,0.867120,-0.297060,0.107183,-0.380236,-0.227483,0.170902,-0.259390,-0.255175,0.148081,-0.296244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641,13.675000,21.769743,-17.087282,1.030859,-0.259872,0.142092,-0.311970,0.000492,-0.050755,-0.056242,-0.037863,0.736576,0.042138,0.044624,0.027206,0.690028,0.008617,0.011618,0.010657,0.868512,-0.297069,0.107163,-0.380242,-0.227490,0.170915,-0.259411,-0.255179,0.148082,-0.296261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
